Unnamed: 0,tweet_id,screen_name,tweet_text,reply_count,published_date,tweet_url,media_url,images,target,No,anotasi,image_urls
2684,1.76E+18,Yattie2023,"Bukan batasan umur begok.. 

Ttp Cawapres &amp; Wapres di usia 40

Tp klo yg pernah menjabat sbgai Kepala Daerah boleh mencalonkan diri 

Gt aja kek kaum kadal gurun gurun 🏜🌵sekebon mencrettt berjamaah! https://t.co/aAwsE3IUoi",1,Mon Feb 19 11:52:30 +0000 2024,https://twitter.com/Yattie2023/status/1759546497262326109,['https://pbs.twimg.com/media/GGsqNLrbEAACENG.jpg'],1759546497262326109_0.jpg,arab,1244,,https://i.ibb.co/W6RVQ9R/47972e1ba072.jpg
3746,1.19E+18,ayahkasih,"""Blor, katanya lu dipanggil buat jagain pelantikan Pinokio?""

""Ogah! Fee banserep jadi sekuriti parkiran Natalan aja gocap tiaw. Mosok gue cuman dibakarin menyan se-ons? Lu sendiri dateng?""

""Emang gue Nyi apaan? Lu tau sendiri selera gue lakik beneran, bukan papan penggilesan."" https://t.co/SCkBlDnQTs",1,Sat Oct 19 01:25:45 +0000 2019,https://twitter.com/ayahkasih/status/1185366392867938305,['https://pbs.twimg.com/media/EHNEcDDVUAAp8Z_.jpg'],1185366392867938305_0.jpg,muslim,1245,,https://i.ibb.co/VSmh72Q/84ed51f39500.jpg
1140,1.65E+18,Sherin_Tiara,"Ngapain dukung si Wan Toa aka Wan Ngibul aka #BapakPolitikIdentitas yg ngaku orang Jawa lah dll padahal aslinya turunan arab, arab Yaman 😆😆

Pilih Pemimpin Yg Asli Pribumi yg cinta NKRI bukan yg bakal hancurin NKRI kaya si Wan Ngibul, cukup Jakarta aja yg amburadul dia bikin https://t.co/7QJkwaZArI",2,Mon May 01 15:39:08 +0000 2023,https://twitter.com/Sherin_Tiara/status/1653061500041560065,"['https://pbs.twimg.com/media/FvDam8DakAUlg-4.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1653061431531819008/pu/img/BlDT8Jm_nlHhV2fJ.jpg']",1653061500041560065_0.jpg,arab,1246,,https://i.ibb.co/fCgyzQ8/25862e1af0fa.jpg
900,5.28E+17,TAzullgrana,"Es peyeumpuan (tape&amp;kelapa muda) ala chef @EkaSriAndriani ,ckup mmberi sensasi segar di siang ini. http://t.co/pks3qt4J2w",0,Sat Nov 01 05:52:58 +0000 2014,https://twitter.com/TAzullgrana/status/528424440732733440,['https://pbs.twimg.com/media/B1VXN4_CMAECvmD.jpg'],528424440732733440_0.jpg,wanita,1247,,https://i.ibb.co/xCcLGVn/03bb1a16e4a8.jpg
2277,1.53E+18,papariezky,"Hahahaha... Ternyata aku salah dukung orang.. cebong juga ternyata..yg anti PKS.. berati pasti pro eljibiti.. sialan, unfollow terus.. https://t.co/4WnolpMXnG",13,Thu May 26 09:56:15 +0000 2022,https://twitter.com/papariezky/status/1529763335092449281,['https://pbs.twimg.com/media/FTrPpVFacAE8UgK.jpg'],1529763335092449281_0.jpg,lgbt,1248,,https://i.ibb.co/MCKRQh7/f68b7be1b56f.jpg
456,1.66E+18,AMYU_AMIN,"Komunis, LGBT, Pengkhianat, Cina, buzzerRp, penista Islam dipelihara oleh negara. https://t.co/MQDJdkKaLW",0,Wed May 31 09:48:20 +0000 2023,https://twitter.com/AMYU_AMIN/status/1663844854009577472,['https://pbs.twimg.com/media/FxcqCV5aEAMLGKv.jpg'],1663844854009577472_0.jpg,muslim,1249,,https://i.ibb.co/SKDWrgs/01a22e530dd9.jpg
4351,1.78E+18,caca09pick_me,susah banget cari party an cewe https://t.co/pmuxT6U3Fz,0,Tue Apr 02 07:45:47 +0000 2024,https://twitter.com/caca09pick_me/status/1775067087188509125,['https://pbs.twimg.com/media/GKJOFgTbYAA2mPx.jpg'],1775067087188509125_0.jpg,wanita,1250,,https://i.ibb.co/Cw0r0p8/6b81f9668cf2.jpg
4863,1.41E+18,mitjuva,"jaerosé prompt 

murahan mah bawang bukan cewe gue anjing –jeffarian prabuangga https://t.co/b9edSU4MBO",0,Sun Jun 20 02:26:44 +0000 2021,https://twitter.com/mitjuva/status/1406438335195717638,"['https://pbs.twimg.com/media/E4SsLy_VoAAJRaK.jpg', 'https://pbs.twimg.com/media/E4SsMRnUUAAugcX.jpg', 'https://pbs.twimg.com/media/E4SsMsMUYAEEmeJ.jpg', 'https://pbs.twimg.com/media/E4SsNKxVIAUMO5H.jpg']",1406438335195717638_1.jpg,wanita,1251,,https://i.ibb.co/F72dJjZ/24026475319b.jpg
4918,1.52E+18,Aceldwi,"@AREAJULID Inget bgt cewe ng komenin kasus ini.. goblok nya murni, ngebet sama isilop, murahan lagi https://t.co/S3TLuHthTX",63,Fri Apr 29 02:41:19 +0000 2022,https://twitter.com/Aceldwi/status/1519869409439137792,['https://pbs.twimg.com/media/FRepLE2aIAA9sAp.jpg'],1519869409439137792_0.jpg,wanita,1252,,https://i.ibb.co/rtQ9qW1/b97ba1b73389.jpg
2805,1.78E+18,menuksutrisno,"Manusia2 ini sangat berbahya untuk Indonesia!!
Ada yg Yaman!!
Jadi waraslah..jgn pernah benci Yaman.  Bacalah sejarah karena tanpa ikut campur keturunan Yaman Indonesia tidak akan pernah merdeka !! https://t.co/pLXqO0zfm5",0,Tue Apr 16 14:32:01 +0000 2024,https://twitter.com/menuksutrisno/status/1780242751428104386,['https://pbs.twimg.com/media/GLSxWQqa8AACW92.jpg'],1780242751428104386_0.jpg,arab,1253,,https://i.ibb.co/nmt2mBv/aa4801cb5242.jpg
290,1.77E+18,raintwotwenty4,"@suryanililik1 @Tita83079013 Quran hny dongeng2 imagination
Take beer 🍻🍺 https://t.co/XYdMW8ni8x",0,Mon Apr 01 22:39:42 +0000 2024,https://twitter.com/raintwotwenty4/status/1774929661107347864,['https://pbs.twimg.com/media/GKHRHcPbAAAodqq.jpg'],1774929661107347864_0.jpg,muslim,1254,,https://i.ibb.co/HgXYt0V/ae7302244ffb.jpg
4441,1.38E+18,FNt70,"Sejak peristiwa nekad seorang perempuan yg datangi Mabes POLRI kemarin utk melakukan taksi teror scr lone wolf, yg menyebabkan pelakunya ditembak polisi, belum jg keluar pernyataan dr para pejuang HAM, kecuali genknya PKS yg diwakili si jablay melambai. Pd kemana ya mrk? https://t.co/uBevnGqmmv",2,Wed Mar 31 23:02:08 +0000 2021,https://twitter.com/FNt70/status/1377395819012218882,"['https://pbs.twimg.com/media/Ex1-LwkVEAM724G.jpg', 'https://pbs.twimg.com/media/Ex1-MTuUUAIA7uf.jpg']",1377395819012218882_0.jpg,wanita,1255,,https://i.ibb.co/n0q4PH9/6e67e2008899.jpg
762,1.69E+18,brianjaktim,karena ppsmb udah mau mulai (atau udh mulai?... tgl 8 gasih maaf bkn anak ugm) lagi mari kita throwback SETAHUN LALU: BBRP EDITAN COWO/CEWE PARSOS  BRIANJAKTIMVILLE CAPINGAN https://t.co/AAdFAQPCGb,4,Thu Aug 03 11:03:47 +0000 2023,https://twitter.com/brianjaktim/status/1687056663994605568,"['https://pbs.twimg.com/media/F2mgwL2aIAEzMkw.jpg', 'https://pbs.twimg.com/media/F2mg103aoAAHz-I.png', 'https://pbs.twimg.com/media/F2mg11naEAAdhmH.png', 'https://pbs.twimg.com/media/F2mg12tacAAb2WT.png']",1687056663994605568_1.jpg,wanita,1256,,https://i.ibb.co/ThWxnLf/8760761d2db0.png
3454,1.63E+18,AshaduBasor,"Khilafah ajaran islam ditentang dimusuhi!
Tapi kalau khilafah ahmadiyah sesat malah dibela!
Islam-mu iku cap opo?! https://t.co/NunnQo2PLj",0,Wed Feb 22 05:31:54 +0000 2023,https://twitter.com/AshaduBasor/status/1628266307148992512,"['https://pbs.twimg.com/media/FpjDXknacAAY7ik.jpg', 'https://pbs.twimg.com/media/FpjDaKEaAAAJZ5R.jpg', 'https://pbs.twimg.com/media/FpjDkC0acAEGgay.jpg', 'https://pbs.twimg.com/media/FpjDkD_acAAv38X.jpg']",1628266307148992512_3.jpg,muslim,1257,,https://i.ibb.co/ctB0dWm/1752d672ee57.jpg
503,1.35E+18,Pejuang19875123,"HABIB CABUL
Ternyata HABIB CABUL bkn hanys HABIB RIZIQ saja ya ?
😂😂 https://t.co/x9PyGOXDLz",11,Tue Jan 19 07:53:57 +0000 2021,https://twitter.com/Pejuang19875123/status/1351437729297387522,"['https://pbs.twimg.com/media/EsFFcB0VcAM5mbe.jpg', 'https://pbs.twimg.com/media/EsFFce9VgAAq8uq.jpg', 'https://pbs.twimg.com/media/EsFFc2ZUwAEEBiJ.jpg']",1351437729297387522_1.jpg,muslim,1258,,https://i.ibb.co/1Q4C7pD/63212cedf1ee.jpg
2580,1.17E+18,mochioishiy,"kalo make kaos gini dikira eljibitiqiu gak ya?

LAGIAN KENAPA SIH NAMAIN GRUP HARUS EQUAL LOVE &gt;:( https://t.co/YsXzsb3KFD",0,Mon Sep 02 18:23:11 +0000 2019,https://twitter.com/mochioishiy/status/1168590207018422272,['https://pbs.twimg.com/media/EDeqlZNVAAA4CZb.jpg'],1168590207018422272_0.jpg,lgbt,1259,,https://i.ibb.co/mcNxqg8/cc612c98b698.jpg
2983,1.24E+18,YahyaSurianto,"@RizmaWidiono Seandainya acara2 serupa yg adakan adalah non muslim ditsmbah WNA,&amp; terpapar Covid-19.. Wadooh Gol kadrun2 sesat pasti demo ber-Jilid2 selama setahun tuh.. https://t.co/OpvVqfrpIX",0,Sun Mar 29 18:21:29 +0000 2020,https://twitter.com/YahyaSurianto/status/1244328843583737857,['https://pbs.twimg.com/tweet_video_thumb/EUS-e3ZVAAI8H3-.jpg'],1244328843583737857_0.jpg,nonislam,1260,,https://i.ibb.co/84Y4hLs/72d21612e451.jpg
495,1.49E+18,nongandah,"Biadab! Habib kok cabul, kebiri aja!
Saya buat video ini utk menanggapi kasus Yusuf Alkaf yg melakukan kejahatan seksual ke santri2nya. Jangan panggil dia habib!
https://t.co/EVKPAdvoeJ https://t.co/h93ysYKQYt",9,Sat Feb 05 12:07:16 +0000 2022,https://twitter.com/nongandah/status/1489933642516205568,['https://pbs.twimg.com/media/FK1OwFbVEAQ6JiF.jpg'],1489933642516205568_0.jpg,muslim,1261,,https://i.ibb.co/Gp3809J/d85cc9966226.jpg
2794,1.78E+18,shirt_garfield,"Siapa yang Intoleran? Orang Yaman? Orang Jawa? Orang Papua?
#nanya https://t.co/wy2Q17buFB",0,Sun Apr 21 00:44:42 +0000 2024,https://twitter.com/shirt_garfield/status/1781846489645388063,['https://pbs.twimg.com/media/GLpj1UAa0AAIPJx.jpg'],1781846489645388063_0.jpg,arab,1262,,https://i.ibb.co/VwmK3nm/b6077eb610f8.jpg
112,1.58E+18,rninuman,"hijab jilbab sporty jersey

🧺 13k https://t.co/epYGcLIzqC
SUPERRR ademm bgt enakeun jatuh pet aman ga tegak rekomennn outfit cewe seblak wrwr

🧺 kemeja salur 21k https://t.co/g3wS1Ecx5M
cantikkk mana murce 😭🥺🛐 dicuci juga ga luntur https://t.co/csCLih1Puw",1,Sun Oct 09 13:39:15 +0000 2022,https://twitter.com/rninuman/status/1579104206254116866,"['https://pbs.twimg.com/media/Feoax24aEAAP9ob.jpg', 'https://pbs.twimg.com/media/Feoa063akAAHFBb.jpg', 'https://pbs.twimg.com/media/Feoa4K6aEAAe8_S.jpg', 'https://pbs.twimg.com/media/Feoa5nyakAAji4i.jpg']",1579104206254116866_0.jpg,wanita,1263,,https://i.ibb.co/16p4zvp/c3296e7ac4a6.jpg
2975,1.10E+18,iFitriiiaa,"KAFIR itu untuk yang Non Muslim karena tidak mengikuti ajaran Nabi Muhammad SAW

begitu juga..

DOMBA SESAT untuk yang Muslim karena tidak mengikuti ajaran Yesus

Lakum dinukum waliyadin (Bagimu agamamu, bagiku agamaku) https://t.co/tbDKCyeaef",0,Tue Mar 05 11:48:05 +0000 2019,https://twitter.com/iFitriiiaa/status/1102898573123903488,['https://pbs.twimg.com/media/D05IZitU8AAniEI.jpg'],1102898573123903488_0.jpg,nonislam,1264,,https://i.ibb.co/QMLyTrL/ded092cd2a81.jpg
3358,1.71E+18,AmArA_gen2,"Ketika sopir truk dianiaya rombongan pengantar jenazah.
Degradasi Moral kaum Mayoritas yang Santun-Damai menjadi pelaku Kekerasan.
Merasa kelompok Super sehingga peraturan di negri ini tak berlaku buat mereka dan Aparatpun tak berdaya.
Kenapa harus jadi begini ...?! https://t.co/eMZyAGiCwt",2,Sat Oct 14 13:11:41 +0000 2023,https://twitter.com/AmArA_gen2/status/1713180777687519287,['https://pbs.twimg.com/media/F8Zw1DzaUAAVtIw.jpg'],1713180777687519287_0.jpg,muslim,1265,,https://i.ibb.co/02NHfB3/da8e79c95687.jpg
978,1.32E+18,NgebutMautC84,Hari ini tgl 24 Ok 2020 Jam 09.45 td ada peserta senam tempatnya bocah #TukangNgebut pakai Yamaha Nmax warna merah perempuan masih muda badan agak gemuk dibonceng ambil foto? Brengsek banget tuh cewek gendut😡👊 Tp gw hafal motor Yamaha Nmax warna merah tsb. https://t.co/g2wHKzRtZi,0,Sat Oct 24 02:49:59 +0000 2020,https://twitter.com/NgebutMautC84/status/1319833489588383744,['https://pbs.twimg.com/media/ElD9bQSVkAA8IGA.jpg'],1319833489588383744_0.jpg,wanita,1266,,https://i.ibb.co/Bsc7fhV/f97eb97460d3.jpg
4409,1.78E+18,jujizhen,"@starfess My taste in women          my taste in men

gatau sih sebenarnya aku sasimo 🧎 https://t.co/tG7CiIvLhz",0,Thu Apr 04 15:18:42 +0000 2024,https://twitter.com/jujizhen/status/1775905842073866500,"['https://pbs.twimg.com/media/GKVI8yPbMAEC-Zh.jpg', 'https://pbs.twimg.com/media/GKVI80uakAAHDas.jpg', 'https://pbs.twimg.com/media/GKVI83bbkAA6V_r.jpg', 'https://pbs.twimg.com/media/GKVI88AbIAAKsNy.jpg']",1775905842073866500_0.jpg,wanita,1267,,https://i.ibb.co/Vmrp510/2736893fdee8.jpg
4861,1.31E+18,nctzenhalu,"/nctzh/ 
👑 :  maksud lo apa nuduh ayla cewe murahan? 

AU nya udah tamat, tag drop your @ 
https://t.co/Vk9VPrjcHI",137,Mon Sep 21 05:13:31 +0000 2020,https://twitter.com/nctzenhalu/status/1307910810371416066,"['https://pbs.twimg.com/media/EiaJu7bVgAAHADe.jpg', 'https://pbs.twimg.com/media/EiaJu8SU0AExnAr.jpg']",1307910810371416066_1.jpg,wanita,1268,,https://i.ibb.co/nQrbB1q/696379c4f0fb.jpg
3049,1.78E+18,Tree_333,@EdSoekoco diluar sana sunni - syiah didamaikan sama komunis.....cmn yg disini ngaku salafi tapi selalu teriak2 syiah sesat 🤣 https://t.co/aM1vs30UGb,1,Mon Apr 22 09:04:13 +0000 2024,https://twitter.com/Tree_333/status/1782334583599747555,['https://pbs.twimg.com/media/GLwfTHSaoAE2PSW.jpg'],1782334583599747555_0.jpg,muslim,1269,,https://i.ibb.co/NyJkVyr/162dbf6fe448.jpg
3938,1.74E+18,ifrauzt,"Kelakuan mahluk penghuni tiktok: ""Milih Prabowo karena kasihan""

Dijelasin nggak boleh coba-coba harus bener --&gt; Isu Rohingya (hah?) --&gt; Nanyain buzzer mana (hah?) https://t.co/8CNvXWYRyM",0,Thu Dec 14 08:12:11 +0000 2023,https://twitter.com/ifrauzt/status/1735211068044263697,['https://pbs.twimg.com/media/GBS1RBTasAAJLRK.jpg'],1735211068044263697_0.jpg,rohingya,1270,,https://i.ibb.co/qkQtN7m/ecdb8049b777.jpg
1770,1.79E+18,vaurmillions,sangat homok https://t.co/FSKiOTW0B3,2,Sun May 12 13:22:23 +0000 2024,https://twitter.com/vaurmillions/status/1789647309145600160,['https://pbs.twimg.com/media/GNYavFyaAAA234B.jpg'],1789647309145600160_0.jpg,lgbt,1271,,https://i.ibb.co/HdZP5qj/e28094354a98.jpg
4786,1.47E+18,jggukie_s,"19. Cewek matre, katanya https://t.co/VdQBlijMaT",8,Tue Nov 30 14:04:17 +0000 2021,https://twitter.com/jggukie_s/status/1465683101430927363,"['https://pbs.twimg.com/media/FFcm_9BUUAcNZGr.jpg', 'https://pbs.twimg.com/media/FFcnAUEUcAIoI7i.jpg', 'https://pbs.twimg.com/media/FFcnAoSUUAYPeoC.jpg']",1465683101430927363_1.jpg,wanita,1272,,https://i.ibb.co/rFS9bPs/23cd06b9fb96.jpg
2290,1.20E+18,DMaesuroh,"Innalillahi..

Film eljibiti ""Kucumbu Tubuh Indahku"" diberikan penghargaan, Aktor dan Sutradara terbaik oleh Piala Citra FFI

PAUD dikatakatan Radikal, yang seperti ini diberi Awards..

Mau dibawa kemana Negeri ini https://t.co/PIk0uJHLhA",3,Mon Dec 09 10:45:09 +0000 2019,https://twitter.com/DMaesuroh/status/1203988948533444609,['https://pbs.twimg.com/media/ELVtkG9U8AE0Pm2.jpg'],1203988948533444609_0.jpg,lgbt,1273,,https://i.ibb.co/7vrS1kK/e7d6e6fd5c28.jpg
4543,1.60E+18,datukhensem,"Seekor buaya betina tanpa nama sepanjang 2.9 meter telah berjaya ditangkap oleh Pasukan Tindakan Pantas Hidupan Liar (SWAT) dari Sarawak Forestry Corporation (SFC) dalam satu operasi bersepadu di Sungai Endot, Kabong pada 17 Disember 2022. https://t.co/sTg8VarGNC",1,Sun Dec 18 11:43:02 +0000 2022,https://twitter.com/datukhensem/status/1604442107367657472,['https://pbs.twimg.com/media/FkQflcBVsAAL3rv.jpg'],1604442107367657472_0.jpg,wanita,1274,,https://i.ibb.co/s3pZK3D/ed7a6cd79efb.jpg
4771,1.23E+18,mengaungdulu,"Ada yang matre, tapi bukan cewek
#UnsubscribePersib https://t.co/h2A0MFS2En",0,Tue Feb 11 01:18:12 +0000 2020,https://twitter.com/mengaungdulu/status/1227039094837874688,['https://pbs.twimg.com/media/EQdRjZKUwAAAmgx.jpg'],1227039094837874688_0.jpg,wanita,1275,,https://i.ibb.co/0QsNfTC/8a3738cc0dd6.jpg
4308,1.24E+18,diaz_moncos,Anak band yang bikin rahim para ukthi anget~ https://t.co/5kBdQpGnqx,22,Mon Mar 30 03:06:40 +0000 2020,https://twitter.com/diaz_moncos/status/1244461012272607232,"['https://pbs.twimg.com/media/EUU2sDfUEAI-GEg.jpg', 'https://pbs.twimg.com/media/EUU2sDRU0AI6LSc.jpg', 'https://pbs.twimg.com/media/EUU2sDSUEAEGYqZ.jpg', 'https://pbs.twimg.com/media/EUU2sDSVAAIV7B8.jpg']",1244461012272607232_3.jpg,wanita,1276,,https://i.ibb.co/fMDRmMC/c667bc86d6e7.jpg
5047,1.77E+18,kiwanumi,"PENIPU JAHANAM

0887438019024 an sasabystep
usn @sasacuantek udah deact ni perek keknya. 
diapalin aja pricelist sm typingnya suka pake emot hbd.
korban udh 3, hampir 4 (gue😭) 

#zonauang #zonaba #zonabu https://t.co/qShcwP0sIH",2,Mon Apr 01 11:32:52 +0000 2024,https://twitter.com/kiwanumi/status/1774761848560365568,"['https://pbs.twimg.com/media/GKE4fAabsAA3xgB.jpg', 'https://pbs.twimg.com/media/GKE4feubQAAGN3s.jpg', 'https://pbs.twimg.com/media/GKE4fWVagAAJNRQ.jpg', 'https://pbs.twimg.com/media/GKE4fc9aUAAVN0b.jpg']",1774761848560365568_0.jpg,wanita,1277,,https://i.ibb.co/s1PBGcX/bdb294ed7e7e.jpg
1954,1.52E+18,B_The_Truth,"HAM hanyalah fashion. Belagak pro L96T, pas kaum sodom die, yang riweuh mengkafani, mengurus jenazah mah tetep Ustadz dan ormas Islam yang dulu mereka sebut dgn diksi: ""Kadrun"", ""Radikal"", ""Sobat Gurun"" dll. Sungguh double standard yang epic. #pathetic https://t.co/QfwNqgJ1ge",1,Tue May 10 20:52:15 +0000 2022,https://twitter.com/B_The_Truth/status/1524130217358282757,"['https://pbs.twimg.com/media/FSbMV6EaMAA-4Ug.jpg', 'https://pbs.twimg.com/media/FSbMWcvaIAA22Bi.jpg']",1524130217358282757_0.jpg,arab,1278,,https://i.ibb.co/Ms7QRr9/d4b5735d1562.jpg
2923,1.31E+18,KakekHalal,"Ini apalagi Bpk Presiden @jokowi 
 @PolhukamRI @mohmahfudmd  @Kemenag_RI  @kemendagri  @KhofifahIP 

INI TIDAK BISA DIBIARKAN, SAMPE KAPAN KAUM MINORITAS DI BUMI PERTIWI TERUS DITINDAS ?
DIMANAKAH HATI NURANI KALIAN ?
SEGERA CABUT SKB 2 MENTERI TENTANG PENDIRIAN RUMAH IBADAH !!! https://t.co/3QbGBCoSN0",18,Sun Sep 27 05:38:21 +0000 2020,https://twitter.com/KakekHalal/status/1310091387275157504,['https://pbs.twimg.com/media/Ei5hLD2UMAAjlFC.jpg'],1310091387275157504_0.jpg,nonislam,1279,,https://i.ibb.co/myXR0yC/6112bea2ced6.jpg
1130,1.66E+18,DidyAlFayed,"@VeelaaRhie @jokowi si amies jangan dipercaya, dia mah orang arab yg  biasa ngibul https://t.co/RUhqC4klgx",0,Wed May 10 16:03:01 +0000 2023,https://twitter.com/DidyAlFayed/status/1656328998908198912,['https://pbs.twimg.com/media/Fvx2X_uaEAEG2eo.jpg'],1656328998908198912_0.jpg,arab,1280,,https://i.ibb.co/phMkPZq/68b12e8630c0.jpg
4609,1.44E+18,macsako,PIMENSIPPPP PARA BUAYA BETINA🎉🎉🎉🥳🥳🥳🥳 https://t.co/zvFZP98HeY,5,Tue Sep 14 17:01:07 +0000 2021,https://twitter.com/macsako/status/1437823738859294722,"['https://pbs.twimg.com/media/E_QtDubUYAMZCqn.jpg', 'https://pbs.twimg.com/media/E_QtD-PUYAEFX7N.jpg', 'https://pbs.twimg.com/media/E_QtENFVkAAzYwU.jpg', 'https://pbs.twimg.com/media/E_QtEXtVkAQZ4v7.jpg']",1437823738859294722_0.jpg,wanita,1281,,https://i.ibb.co/WtBx0wc/13d9b29698b9.jpg
4000,1.74E+18,ws_parsito,"Dengan kucuran dana yang begitu fantastis untuk Alutsista kita, tapi masih bisa ditembus oleh Perahu Kayu Pengungsi Rohingya ...!!!

Miris !!! https://t.co/laomqHytHo",5,Fri Jan 05 08:41:57 +0000 2024,https://twitter.com/ws_parsito/status/1743191091430686818,['https://pbs.twimg.com/media/GDEPDjtaYAA4vZd.jpg'],1743191091430686818_0.jpg,rohingya,1282,,https://i.ibb.co/YQXMrNg/e68d88816423.jpg
4369,1.62E+18,menulysau,"Tipe cewek pick me
cw // harsh word https://t.co/QtZZcNIz4n",1,Tue Feb 07 08:41:55 +0000 2023,https://twitter.com/menulysau/status/1622878308521361409,['https://pbs.twimg.com/media/FoWfNtUaEAUOebn.jpg'],1622878308521361409_0.jpg,wanita,1283,,https://i.ibb.co/Tc1QnPg/038b7e0eb702.jpg
4432,1.11E+18,fik_1976,"@Barna_byo @AkunTofa @bangzul_1988 Ini salah satu ulama....
Habib Arief Bin Sabu Al Jablay
.
Calon menteri pemberdayaan perempuan https://t.co/2W8Tdry039",4,Sat Mar 30 00:05:17 +0000 2019,https://twitter.com/fik_1976/status/1111781404117852160,['https://pbs.twimg.com/media/D23XRzJVAAAE3Xa.jpg'],1111781404117852160_0.jpg,wanita,1284,,https://i.ibb.co/XS8xfFM/6f3021e65cd1.jpg
1621,1.79E+18,sirenishe,bs ga si fyp stop munculin chr cwk cakep tp jomok😭😭😭😭 https://t.co/19N4Fxz3cz,1,Mon May 06 11:23:56 +0000 2024,https://twitter.com/sirenishe/status/1787443173176012818,['https://pbs.twimg.com/media/GM5GFk2agAAhUsx.jpg'],1787443173176012818_0.jpg,lgbt,1285,,https://i.ibb.co/68d8MTD/1071403670df.jpg
1844,1.74E+18,Prnchybrid,"Ini alasan gua males buat sampe punya temen lgbt di indo. Lebih milih sama lesbong dan cewe buat deket. Urusan gini aja mesti jd sebuah topik. Pembicaraan.

Ya dia kalau mau open jd hombrengpun ngapain diurusin coba wkwk.
Se garing itukah hidup lu sampe bahas sexuality seseorang? https://t.co/zLir5GbFhS",1,Fri Dec 29 10:38:00 +0000 2023,https://twitter.com/Prnchybrid/status/1740683580630852053,['https://pbs.twimg.com/media/GCgmfcibkAAHv25.jpg'],1740683580630852053_0.jpg,lgbt,1286,,https://i.ibb.co/H4KPNvz/434801e94a0a.jpg
1242,1.79E+18,fajarrusalem,"Di Adidas sebentar, yg menarik ada opsi pasang nameset walaupun g utk semua jersi timnas negara2 mereka, 

Ada Messi tentu saja, dan Spanyol. Satu lagi yg unik, disana ada jersi Spanyol dg patch juara, alias itu jersi timnas cewe y? #Kultuitjersi | #jersibagus https://t.co/z2gs5Va4Rv",4,Sun May 05 07:00:51 +0000 2024,https://twitter.com/fajarrusalem/status/1787014577949212975,"['https://pbs.twimg.com/media/GMy_kgqbEAAbNoo.jpg', 'https://pbs.twimg.com/media/GMy_kgqaEAAc6yu.jpg', 'https://pbs.twimg.com/media/GMy_kgobIAACwHm.jpg', 'https://pbs.twimg.com/media/GMy_kgobUAA7QIU.jpg']",1787014577949212975_2.jpg,wanita,1287,,https://i.ibb.co/wJRFswc/96e4cdab0434.jpg
4343,1.51E+18,seizefour,@bttrfliey buat cewe pick me https://t.co/TE6djAuTzm,1,Sun Apr 10 10:57:39 +0000 2022,https://twitter.com/seizefour/status/1513108945766084615,['https://pbs.twimg.com/media/FP-kkOvaQAUMrOm.jpg'],1513108945766084615_0.jpg,wanita,1288,,https://i.ibb.co/DKnYwxd/a2e4eeb8c6c2.jpg
2012,1.30E+18,gforguido,"Bagi sobat templar—sobat gurun cabang Vatikan—, gambar dibawah ini tentu sebuah penodaan. Bukan karena FWP &amp; scientific society-nya, tapi karena wajah yesus🤦🏻‍♂️

Jadi keinget, Dewan Etik Fakultas (DEF) ana zaman kuliah dulu sampe kebakaran jenggot sama wajah ana di gambar ini😁 https://t.co/cKDUBbqxpl",2,Sun Aug 30 11:39:56 +0000 2020,https://twitter.com/gforguido/status/1300035520509083649,"['https://pbs.twimg.com/media/EgqnaCoU0AIna4O.jpg', 'https://pbs.twimg.com/media/EgqnanaUcAEVXPQ.jpg']",1300035520509083649_0.jpg,arab,1289,,https://i.ibb.co/G0yqCCX/27afbd577c25.jpg
4356,1.63E+18,youngyuankuaile,"@kdrama_menfess Kalo kata gue mah dia ini paling pick me, atleast si suah di akhir sempet kena karma dan tobat tapi si cewek ini sampe detik terakhir masih nganggep dirinya victim dan org2 disekitarnya jg maklumin dia https://t.co/naROshNuK1",5,Fri Feb 17 04:05:43 +0000 2023,https://twitter.com/youngyuankuaile/status/1626432679376986113,['https://pbs.twimg.com/media/FpI_5g_acAAuIlY.jpg'],1626432679376986113_0.jpg,wanita,1290,,https://i.ibb.co/SXrwL3D/6447d69acff8.jpg
3244,1.56E+18,TipsSehat_dr,Tipu-tipu wan abud cari simpati kaum abangan 212 https://t.co/2r0bn38TTE,1,Thu Aug 04 10:56:05 +0000 2022,https://twitter.com/TipsSehat_dr/status/1555145544162365440,['https://pbs.twimg.com/media/FZT8oWrUIAAW0nh.jpg'],1555145544162365440_0.jpg,muslim,1291,,https://i.ibb.co/K7s5SPp/533251b7e0d1.jpg
